Unnamed: 0,project_name,repo_link,score,lang,lines_of_code,num_collaborators,num_branches,loc_per_commit
0,data-transfer-project,https://github.com/google/data-transfer-project,14.38,java,22575.0,45.0,3.0,"(223.36063166661648, -97.73885332618019, 726.9510369806728, 289.3785546037084)"
1,AntennaPod,https://github.com/AntennaPod/AntennaPod,14.38,java,49098.0,195.0,3.0,"(None, None, None, None)"
2,omise-dotnet,https://github.com/omise/omise-dotnet,14.38,cs,5673.0,11.0,3.0,"(295.89634502923974, -63.965643274853804, 456.9716945344309, 188.4159262502914)"
0,tiny-ftp-client,https://github.com/samar1tan/tiny-ftp-client,14.39,java,2953.0,4.0,1.0,"(3339.2841705913133, -4656.447278911564, 4157.056881766423, 8436.301809512042)"
0,DeconTools,https://github.com/PNNL-Comp-Mass-Spec/DeconTools,14.39,cs,157301.0,5.0,1.0,"(9505.033483476644, -28674.997459788414, 103463.30141333322, 411165.754732714)"
1,PluginRegistration,https://github.com/Innofactor/PluginRegistration,14.4,cs,27305.0,10.0,3.0,"(2521.4448390679368, -2158.649404147622, 14142.005200260168, 13952.205159717312)"
0,Fireworks.NET,https://github.com/tsimafei-markhel/Fireworks.NET,5.17,cs,7736.0,4.0,2.0,"(152.90737016288972, -104.79805029835013, 258.7965313424696, 248.37734818716586)"
1,esprima-dotnet,https://github.com/sebastienros/esprima-dotnet,5.17,cs,13780.0,14.0,2.0,"(5649.946789801565, -4474.422958044753, 41074.927342791554, 34668.85349179754)"
2,SignNow.NET,https://github.com/signnow/SignNow.NET,5.17,cs,5941.0,6.0,3.0,"(43.452646296639564, -16.603896636694063, 35.87314571462952, 20.134183507578328)"
0,smartobjects-java-client,https://github.com/mnubo/smartobjects-java-client,14.4,java,7783.0,10.0,2.0,"(None, None, None, None)"
0,final-project-team-42-madlibs,https://github.com/UPenn-CIT599/final-project-team-42-madlibs,14.41,java,1055.0,3.0,1.0,"(89.86804488820617, -26.772508107185526, 86.24336728236275, 21.82830685814942)"
1,Smarteam,https://github.com/marcomartinscastanho/Smarteam,14.41,java,1783.0,1.0,2.0,"(87.19623788909503, -76.96884791795506, 96.07439966488624, 140.03873642992252)"
0,invictum-test,https://github.com/Invictum/invictum-test,14.42,java,3633.0,2.0,2.0,"(None, None, None, None)"
0,delight-nashorn-sandbox,https://github.com/javadelight/delight-nashorn-sandbox,14.42,java,4058.0,19.0,2.0,"(481.0294471811713, -166.39909688013137, 1954.359371623125, 430.7817910938999)"
0,Fireworks.NET,https://github.com/tsimafei-markhel/Fireworks.NET,5.17,cs,7736.0,4.0,2.0,"(152.90737016288972, -104.79805029835013, 258.7965313424696, 248.37734818716586)"
1,dotnet-Patterns.Domain,https://github.com/affecto/dotnet-Patterns.Domain,5.17,cs,1044.0,2.0,3.0,"(378.60718954248364, -176.04488017429193, 592.1290279654623, 201.96304382051403)"
0,AccelerationExplorer,https://github.com/KalebKE/AccelerationExplorer,14.42,java,2267.0,3.0,3.0,"(1049.6216918767507, -836.6358431372549, 1557.5542070883105, 1411.9706174731007)"
1,alfresco-android-app,https://github.com/Alfresco/alfresco-android-app,14.42,java,65875.0,5.0,3.0,"(699.0753783497205, -508.7184837092732, 2892.734939021005, 3284.150472984347)"
0,UltimateLib,https://github.com/e3ndr/UltimateLib,14.43,java,3409.0,1.0,2.0,"(186.3769927536232, -77.47076086956523, 142.57450157438615, 64.71571545648912)"
0,MSPaintIDE,https://github.com/MSPaintIDE/MSPaintIDE,14.43,java,9939.0,10.0,2.0,"(214.86421572254906, -125.46526300859634, 246.98946233969582, 195.95281619412015)"
1,pinwin,https://github.com/VictorZakharov/pinwin,14.43,cs,3173.0,3.0,1.0,"(92.87429529282977, -42.22985084838533, 107.29958855559372, 76.3870962777706)"
0,NServiceBus.Persistence.Sql,https://github.com/Particular/NServiceBus.Persistence.Sql,14.44,cs,1690.0,34.0,3.0,"(373.25199609616027, -327.9266892538541, 1184.5623362921822, 993.078753154216)"
0,RemoteHub,https://github.com/SecretNest/RemoteHub,5.17,cs,12087.0,1.0,1.0,"(775.8703047619048, -635.3201333333334, 2030.858162983395, 2042.8773802111136)"
0,mosmetro-android,https://github.com/mosmetro-android/mosmetro-android,14.45,java,5716.0,8.0,3.0,"(38.62822267691802, -28.846202355571897, 65.06114610018278, 67.57580608017705)"
0,imacg3,https://github.com/shuuryou/imacg3,14.45,cs,3487.0,2.0,1.0,"(307.8524380103328, -27.104184558131927, 551.1969859705646, 27.46518351479472)"
0,podium,https://github.com/thehyve/podium,14.45,java,14890.0,6.0,3.0,"(613.841484991924, -516.2761298251675, 2506.1610249335, 2516.412442086032)"
0,sofa-rpc,https://github.com/sofastack/sofa-rpc,14.47,java,84812.0,58.0,3.0,"(376.13023266085764, -200.68377356439856, 1909.0838473281663, 1728.237531419877)"
0,disthene,https://github.com/EinsamHauer/disthene,14.48,java,1961.0,5.0,3.0,"(62.28165387244335, -27.913101226259123, 108.5722940652402, 53.22400599555943)"
0,proxylive,https://github.com/segator/proxylive,14.48,java,3910.0,3.0,2.0,"(60.77321428571429, -25.760704365079366, 91.02196459717942, 64.42440170046831)"
0,stone,https://github.com/chibash/stone,14.48,java,5765.0,2.0,1.0,"(920.8, -0.4666666666666667, 2037.1869575470976, 0.5055250296034367)"
0,zuul,https://github.com/Netflix/zuul,14.48,java,18916.0,47.0,3.0,"(177.4885100581529, -92.6118995761853, 1337.7297034600197, 243.77536129290743)"
0,RFM-Radio,https://github.com/vladislav805/RFM-Radio,14.49,java,4478.0,3.0,3.0,"(395.93605001293366, -281.5882888391558, 666.8653341407364, 524.1010008505021)"
1,Ruisi,https://github.com/xidian-rs/Ruisi,14.49,java,18579.0,4.0,2.0,"(187.3904876585137, -160.01904803610603, 301.61753658376915, 274.03433293513496)"
0,cookercucumber-maven-plugin,https://github.com/ManjunathPrabhakar/cookercucumber-maven-plugin,14.5,java,2296.0,1.0,2.0,"(1879.9306208198166, -3489.35227366935, 3939.447804529703, 8949.26411348825)"
0,JonosBukkitUtils,https://github.com/Jonodonozym/JonosBukkitUtils,14.5,java,5353.0,1.0,2.0,"(112.51159867788158, -67.29926829384067, 170.2103580891626, 118.8818000989563)"
0,inquirio,https://github.com/obrassard/inquirio,14.5,java,5704.0,1.0,2.0,"(376.48956916099775, -63.64512471655329, 465.78400799364914, 74.29522618147355)"
1,fhir2hpo,https://github.com/OCTRI/fhir2hpo,14.5,java,1503.0,4.0,3.0,"(930.3746051246051, -140.01967941967942, 3343.9847200241493, 407.7160766135619)"
2,jcompilo,https://github.com/bodar/jcompilo,14.5,java,2448.0,5.0,2.0,"(51.439925889328066, -47.869718928414585, 103.21238598729765, 139.9272338385589)"
0,githubhook,https://github.com/adriangodong/githubhook,14.5,cs,1862.0,2.0,3.0,"(47.911268855368235, -13.093286010056197, 50.40046796809909, 15.292274081264795)"
0,Sentrio,https://github.com/SergeantSerk/Sentrio,14.51,cs,1075.0,1.0,2.0,"(101.35308738880168, -45.03846153846154, 119.1470051514727, 49.96611771122657)"
1,WorkClocker,https://github.com/Donkie/WorkClocker,14.51,cs,2337.0,2.0,1.0,"(127.60485064549235, -12.231529195700318, 209.26842929466952, 15.693827549959666)"
2,JDeSurvey,https://github.com/JD-Software/JDeSurvey,14.51,java,17504.0,8.0,1.0,"(2835.5918813741278, -880.0106280193237, 8475.263354234763, 2323.6600240866414)"
0,abstract-controller-lib,https://github.com/retrodaredevil/abstract-controller-lib,14.51,java,4005.0,1.0,2.0,"(389.2874503968254, -263.55327380952383, 735.9393140056555, 604.5197076772865)"
1,Wallpaper-darken-and-set,https://github.com/rasvob/Wallpaper-darken-and-set,14.51,cs,3370.0,1.0,2.0,"(210.74335664335663, -35.023426573426576, 274.2586784237607, 49.46793570663709)"
0,video-transcoder,https://github.com/brarcher/video-transcoder,14.51,java,2412.0,5.0,2.0,"(339.54556488306486, -18.005537355537356, 1448.798418768567, 29.549226297466685)"
0,OpenTXLog2GoogleEarth,https://github.com/naice/OpenTXLog2GoogleEarth,14.52,cs,1136.0,1.0,2.0,"(107.55, -47.01428571428571, 79.26667017101197, 63.05372183094899)"
1,Conductor,https://github.com/bluelinelabs/Conductor,14.52,java,8610.0,35.0,2.0,"(98.22113382435963, -64.23188039559007, 247.54556227188579, 174.28302282743766)"
0,RxMVVM,https://github.com/Florizt/RxMVVM,14.52,java,11500.0,1.0,1.0,"(1760.695695970696, -641.7354395604395, 3636.1235993674723, 1070.642768893851)"
0,DndUtils,https://github.com/paynejordand/DndUtils,14.53,cs,2953.0,2.0,2.0,"(240.46153846153848, -132.79166666666666, 339.2561675784665, 284.8481574469562)"
0,CsvEditSharp,https://github.com/pierre3/CsvEditSharp,5.19,cs,2946.0,1.0,1.0,"(136.76203703703703, -32.264583333333334, 239.64147032098947, 37.60457172618239)"
1,aws-xray-sdk-dotnet,https://github.com/aws/aws-xray-sdk-dotnet,5.19,cs,17408.0,27.0,2.0,"(226.2357142857143, -157.2584126984127, 736.898001297643, 733.7845581734483)"
0,ihmc-realtime,https://github.com/ihmcrobotics/ihmc-realtime,14.54,java,2469.0,10.0,3.0,"(3291.0925595238095, -40.766666666666666, 28037.726676074268, 184.31443749004404)"
1,AzureCP,https://github.com/Yvand/AzureCP,14.54,cs,5411.0,1.0,2.0,"(258.0012254901961, -112.29166666666667, 588.8000022092112, 329.64812267833946)"
0,NeoNetwork,https://github.com/jnbt/NeoNetwork,1.06,cs,1036.0,1.0,3.0,"(988.0610805860805, -1042.575022893773, 1949.3027349420788, 1713.7684930938747)"
1,WebApiClient.Tools,https://github.com/xljiulang/WebApiClient.Tools,1.1,cs,1086.0,2.0,2.0,"(515.1327160493828, -492.0679012345679, 1145.3461321676614, 1119.2689575202219)"
0,scrcpy-vs,https://github.com/pvdstel/scrcpy-vs,2.47,cs,1011.0,1.0,1.0,"(68.69020146520147, -39.58195970695971, 63.77595681224564, 48.718780193750064)"
0,aws-xray-sdk-dotnet,https://github.com/aws/aws-xray-sdk-dotnet,5.19,cs,17408.0,27.0,2.0,"(226.2357142857143, -157.2584126984127, 736.898001297643, 733.7845581734483)"
0,logbuckets,https://github.com/detritus-eu/logbuckets,14.55,cs,30275.0,1.0,1.0,"(1819.611111111111, -11.055555555555555, 2973.300234930377, 8.277032032030519)"
1,DayTime-Widget,https://github.com/rocket0634/DayTime-Widget,14.55,cs,18115.0,1.0,1.0,"(8376.263888888889, -1089.6041666666667, 19132.7138442974, 2860.753932449716)"
0,supine,https://github.com/justlive1/supine,14.56,java,2012.0,1.0,2.0,"(214.01388888888889, -114.48888888888888, 255.87322715638084, 204.32139335985298)"
1,MCUtils,https://github.com/TeamAvion/MCUtils,14.56,java,1744.0,1.0,2.0,"(824.275, -3097.025, 1381.7608461066384, 6007.323925773161)"
0,causalpath,https://github.com/PathwayAndDataAnalysis/causalpath,14.57,java,5511.0,4.0,1.0,"(270.66718924972, -53.08100037327361, 520.5002728672822, 119.21330406685634)"
0,IL2C,https://github.com/kekyo/IL2C,5.19,cs,16245.0,1.0,3.0,"(495.5740109072368, -404.3738801934374, 838.3726386933298, 800.5643090839965)"
1,CsvEditSharp,https://github.com/pierre3/CsvEditSharp,5.19,cs,2946.0,1.0,1.0,"(136.76203703703703, -32.264583333333334, 239.64147032098947, 37.60457172618239)"
2,aws-xray-sdk-dotnet,https://github.com/aws/aws-xray-sdk-dotnet,5.19,cs,17408.0,27.0,2.0,"(226.2357142857143, -157.2584126984127, 736.898001297643, 733.7845581734483)"
0,uhabits,https://github.com/iSoron/uhabits,14.58,java,4452.0,46.0,3.0,"(411.93955623779686, -302.5897968123803, 1343.2705239042023, 1190.0414936090706)"
0,sms-backup-plus,https://github.com/jberkel/sms-backup-plus,14.59,java,9178.0,48.0,3.0,"(None, None, None, None)"
0,servo,https://github.com/Netflix/servo,14.59,java,15917.0,29.0,3.0,"(104.93544614219078, -70.70834324743194, 257.5531816762583, 344.90419437659733)"
0,Apktool,https://github.com/iBotPeaches/Apktool,14.6,java,10181.0,69.0,3.0,"(85.95462045183447, -75.28989359520297, 467.2489223416131, 442.48952022855747)"
0,boardgamegeek4android,https://github.com/ccomeaux/boardgamegeek4android,14.6,java,10029.0,10.0,3.0,"(None, None, None, None)"
1,TrainJam2015,https://github.com/mhutch/TrainJam2015,14.6,cs,2651.0,1.0,1.0,"(18.442877492877493, -3.9833333333333334, 15.666201658747577, 2.8549664329608735)"
0,Bolts-Android,https://github.com/BoltsFramework/Bolts-Android,14.61,java,4257.0,15.0,3.0,"(194.25297619047618, -116.92009803921569, 348.5224031547719, 275.3241599952581)"
1,Three-D-Velocity,https://github.com/munawarb/Three-D-Velocity,14.61,cs,28815.0,2.0,3.0,"(771.6133276196604, -1308.8489699598867, 3156.0203347729603, 4640.130600079857)"
0,SnowRunnerTools,https://github.com/chase-000/SnowRunnerTools,14.61,cs,3059.0,1.0,1.0,"(1538.625, -948.9375, 1094.9060366838182, 783.2950799613557)"
0,tscharts-monitor,https://github.com/slogan621/tscharts-monitor,14.61,java,3525.0,1.0,2.0,"(61.182333539476396, -13.635606060606062, 160.7293895912677, 28.657501867677347)"
0,RP-0,https://github.com/KSP-RO/RP-0,14.62,cs,24157.0,103.0,3.0,"(196.98913358850876, -125.3983803240159, 794.8089568870736, 695.7103604397158)"
0,soda-for-java,https://github.com/oracle/soda-for-java,14.62,java,27184.0,2.0,2.0,"(250.5117295891964, -78.01654523001771, 538.8784514831344, 199.95485386117554)"
0,CsvEditSharp,https://github.com/pierre3/CsvEditSharp,5.19,cs,2946.0,1.0,1.0,"(136.76203703703703, -32.264583333333334, 239.64147032098947, 37.60457172618239)"
0,ActionLauncherApi,https://github.com/chrislacy/ActionLauncherApi,14.62,java,9412.0,10.0,2.0,"(428.1375054466231, -107.77925199709513, 1056.290360237247, 298.10114536444104)"
1,pmd,https://github.com/pmd/pmd,14.62,java,132825.0,237.0,3.0,"(None, None, None, None)"
0,EDVRHUD,https://github.com/sencercoltu/EDVRHUD,14.63,cs,8635.0,1.0,1.0,"(527.7694444444445, -180.0638888888889, 513.0310320569264, 248.2632524467367)"
1,AAC-Org,https://github.com/scc-digitalhub/AAC-Org,14.63,java,2884.0,7.0,3.0,"(180250.7476669188, -46788.60248362796, 874160.9554658877, 195269.54558227718)"
0,BinaryPack,https://github.com/Sergio0694/BinaryPack,14.63,cs,8104.0,3.0,1.0,"(41.561194653299914, -23.45987886382623, 34.57493773696019, 26.008795333660444)"
0,rimworld-changemirror,https://github.com/KiameV/rimworld-changemirror,14.64,cs,3879.0,2.0,2.0,"(482.875, -72.59722222222223, 1286.789743534528, 80.72616946212013)"
0,google-drive-sync,https://github.com/walterpg/google-drive-sync,14.64,cs,8380.0,2.0,1.0,"(None, None, None, None)"
1,pgatk,https://github.com/bigbio/pgatk,14.64,java,4392.0,6.0,2.0,"(1393.1323564973038, -1473.7988846358319, 3430.836524712182, 4647.779861529528)"
2,LogicAppTemplateCreator,https://github.com/jeffhollan/LogicAppTemplateCreator,14.64,cs,3053.0,15.0,3.0,"(154.90594405594405, -25.955571095571095, 252.72618162953722, 58.76623361836707)"
0,LeagueFPSBoost,https://github.com/DjordjeMandic/LeagueFPSBoost,14.64,cs,19759.0,1.0,2.0,"(726.9664078674948, -557.5398033126294, 1205.0827195503482, 1209.925410725608)"
1,HshHelper,https://github.com/Geend/HshHelper,14.64,java,8827.0,4.0,3.0,"(547.4194940139076, -29.470090568528427, 1898.4564729322697, 36.533168036848764)"
2,ea-audit-auditservice,https://github.com/dof-dss/ea-audit-auditservice,14.64,cs,3019.0,3.0,2.0,"(824.2777777777778, -272.2888888888889, 1049.752602741695, 420.1625583121459)"
3,vifeco,https://github.com/LAEQ/vifeco,14.64,java,6203.0,2.0,1.0,"(473.5892689291159, -191.99796887879322, 881.4883019298552, 436.77445445432954)"
0,mybatis-plus,https://github.com/baomidou/mybatis-plus,14.64,java,22602.0,112.0,3.0,"(218.98680588167204, -181.20595153983453, 854.5990125238874, 792.5130199141191)"
0,Cloudmersive.APIClient.NETCore.NLP,https://github.com/Cloudmersive/Cloudmersive.APIClient.NETCore.NLP,5.2,cs,12494.0,1.0,1.0,"(1024.0285714285715, -800.3642857142858, 1968.7854934250402, 2155.6478831939785)"
0,AndResGuard,https://github.com/shwenzhang/AndResGuard,14.65,java,6944.0,27.0,2.0,"(121.72230886718083, -72.49705954964575, 517.3792976060004, 378.1582506171501)"
0,hr-project-b,https://github.com/Samsabal/hr-project-b,14.65,cs,4294.0,5.0,3.0,"(61.31381497900144, -42.429131152597925, 41.18005257276576, 28.817644861280883)"
1,FastCall,https://github.com/Fei-Lu/FastCall,14.65,java,2430.0,1.0,1.0,"(97.07600732600733, -18.049450549450547, 180.3235234747533, 54.49117123002482)"
0,cs407project,https://github.com/ethanheyrman/cs407project,14.67,java,1295.0,3.0,3.0,"(249.11190476190475, -76.80595238095238, 236.51347037043507, 94.74067187044108)"
0,BTSCalculator3.Solution,https://github.com/joshman1019/BTSCalculator3.Solution,5.2,cs,3792.0,1.0,1.0,"(788.3, -50.45, 496.0814701236078, 54.210930632115144)"
0,P8Coder,https://github.com/movAX13h/P8Coder,14.68,cs,20892.0,2.0,1.0,"(672.7590909090909, -75.52575757575758, 1898.5628531333853, 210.46433075512348)"
0,gh_sofistik,https://github.com/SOFiSTiK/gh_sofistik,14.69,cs,10047.0,2.0,2.0,"(352.72944858172133, -129.1614181273272, 703.6939410902488, 254.62765599357078)"
1,DeadlineReminder,https://github.com/quaddy-services/DeadlineReminder,14.69,java,2695.0,3.0,1.0,"(67.44223164223165, -48.88100638100638, 185.55108627433495, 108.67458060874954)"
0,ProgamowanieUrzadzen,https://github.com/mantis1262/ProgamowanieUrzadzen,5.21,cs,8505.0,2.0,3.0,"(385.93696303696305, -212.69049284049282, 443.77091390457997, 311.7770840180352)"
1,lime-csharp,https://github.com/takenet/lime-csharp,5.21,cs,27172.0,15.0,3.0,"(405.34788271157026, -1988.276365864408, 2552.952042821089, 25102.456667405793)"
0,yet-another-docker-plugin,https://github.com/KostyaSha/yet-another-docker-plugin,14.7,java,8367.0,19.0,3.0,"(77.65420518461008, -21.566067028985508, 169.75975124435473, 60.29583043166279)"
0,eureka,https://github.com/Netflix/eureka,14.7,java,35429.0,100.0,3.0,"(None, None, None, None)"
1,grpc-java,https://github.com/grpc/grpc-java,14.7,java,201016.0,250.0,3.0,"(311.2772122104272, -231.64401819589793, 954.5574907792776, 1488.3092369891272)"
2,CipherAssist,https://github.com/ConnorGuidry/CipherAssist,14.7,java,2987.0,3.0,3.0,"(140.67213064713064, -61.3044694552759, 179.0965634952535, 133.31132329574868)"
0,rides-android-sdk,https://github.com/uber/rides-android-sdk,14.7,java,6449.0,16.0,3.0,"(None, None, None, None)"
0,WoW-Spell-Editor,https://github.com/stoneharry/WoW-Spell-Editor,14.71,cs,11084.0,12.0,3.0,"(161.9856573728719, -83.23402755100852, 582.3067829603407, 276.46624691058105)"
0,IdentityServer4,https://github.com/IdentityServer/IdentityServer4,14.71,cs,4242.0,274.0,3.0,"(1283.6443482798693, -957.5888368017432, 9560.868798884789, 9224.205353654936)"
1,DriverStoreExplorer,https://github.com/lostindark/DriverStoreExplorer,14.71,cs,6519.0,25.0,1.0,"(601.4767733854105, -64.86671696847753, 3932.6817347750207, 204.11470419694277)"
0,oddsUtils,https://github.com/oddshou/oddsUtils,14.72,java,13707.0,1.0,2.0,"(None, None, None, None)"
1,toolkit-dotnet-sdk,https://github.com/panviva/toolkit-dotnet-sdk,14.72,cs,2453.0,2.0,2.0,"(21084.466666666667, -555.7666666666667, 46496.810328833904, 1132.28847423653)"
0,ProgamowanieUrzadzen,https://github.com/mantis1262/ProgamowanieUrzadzen,5.21,cs,8505.0,2.0,3.0,"(385.93696303696305, -212.69049284049282, 443.77091390457997, 311.7770840180352)"
1,lime-csharp,https://github.com/takenet/lime-csharp,5.21,cs,27172.0,15.0,3.0,"(405.34788271157026, -1988.276365864408, 2552.952042821089, 25102.456667405793)"
2,RuiJi.Net,https://github.com/zhupingqi/RuiJi.Net,5.21,cs,15972.0,4.0,3.0,"(1105.156376933252, -780.1225084635556, 2154.291645651507, 1489.2970525403393)"
0,Edwin,https://github.com/StuyPulse/Edwin,14.72,java,2792.0,14.0,3.0,"(3793.978032790964, -153.97630989699957, 16085.890750630559, 389.53121999502065)"
1,Golden-Sentry,https://github.com/GhostNaix/Golden-Sentry,14.73,cs,1385.0,1.0,1.0,"(244.5, -0.8125, 344.36100243784864, 0.2651650429449553)"
0,Blazor-WASM-Identity-gRPC,https://github.com/JeepNL/Blazor-WASM-Identity-gRPC,14.73,cs,1229.0,2.0,1.0,"(105.49962121212121, -54.98825757575758, 113.66883918146117, 103.90197701346767)"
0,jaqy,https://github.com/Teradata/jaqy,14.73,java,22031.0,1.0,1.0,"(None, None, None, None)"
1,Binary-Bois,https://github.com/inf112-v19/Binary-Bois,14.73,java,5174.0,7.0,2.0,"(58.924225774225775, -22.028735725059253, 42.39909249695486, 23.023852304487864)"
